886089503668;22394066261
886802348610;22394004151
886096286764;22394060979
886864856820;22394039779
886795922798;22394025145
886776482094;22394023399
886039566430;22394056166
886578555533;22394086818
886893044058;22394092520
886143903802;22394096493
886731101364;22394030189
886311772169;22394016153
886432390627;22394005732
886098996270;22394063576
886437106438;22394018401
886133083156;22394031553
886090860123;22394056919
886165333717;22394019014
886960107427;22394057637
886687369829;22394070414
886387595030;22394079408
886928294620;22394091183
886832273658;22394032487
886876261873;22394016864
886615465463;22394043463
886248971905;22394051197
886432934678;22394019954
886807848739;22394046285
886941580526;22394016992
886599177142;22394094124
886618694203;22394059848
886728001635;22394034988
886868473910;22394036933
886723728221;22394087826
886415018028;22394068867
886317422714;22394027614
886235722134;22394086380
886716159982;22394019373
886850723172;22394093823
886544108963;22394080622
886215659118;22394023001
886539216345;22394096705
886433781446;22394067296
886844302227;22394035817
886910064337;22394062498
886971808242;22394036407
886769404845;22394039901
886757123367;22394051165
886075233281;22394090651
886841092015;22394007555
886574256217;22394098670
886344835753;22394005363
886864142459;22394008242
886086335284;22394027768
886785021735;22394098276
886050365419;22394018798
886649872175;22394025889
886704386785;22394009222
886333152043;22394000432
886249922149;22394007414
886600756837;22394052665
886558060780;22394080141
886305694880;22394078714
886031322345;22394043702
886787159405;22394068450
886902949987;22394091289
886144242068;22394029936
886133494652;22394085617
886128592250;22394003000
886391869848;22394000706
886308211224;22394057525
886850503223;22394007447
886192323071;22394057691
886547545451;22394084602
886993084182;22394088414
886541046910;22394045888
886450886065;22394085820
886558329784;22394057144
886652238691;22394055311
886184136725;22394035802
886162576015;22394000039
886598392163;22394053809
886900248991;22394088853
886482854502;22394060471
886978941969;22394056819
886812663292;22394035035
886248076864;22394059735
886485764630;22394043879
886502393902;22394092282
886032902082;22394050151
886313747588;22394096698
886406946528;22394071694
886922340573;22394059175
886036763476;22394018374
886216695567;22394039182
886200818790;22394011630
886970721995;22394017645
886316997496;22394026568
886632471895;22394073826
886413814353;22394096269
886190709681;22394025363
886320895334;22394013357
886943930926;22394074478
886536191695;22394080283
886445485992;22394055145
886856725048;22394031444
886714145717;22394027041
886640418220;22394080117
886451707637;22394092103
886363255151;22394048547
886234659646;22394084295
886618270318;22394032590
886851360590;22394032214
886421905529;22394059504
886469637911;22394094958
886560558883;22394018343
886337997438;22394066409
886080901630;22394093185
886168567023;22394065193
886450753310;22394088758
886181435471;22394082020
886885092784;22394027023
886234343688;22394090591
886168479574;22394005562
886190612587;22394021854
886540870218;22394043045
886357934865;22394076931
886484450910;22394072133
886943739185;22394005653
886181840765;22394036568
886948080812;22394027993
886014829392;22394061158
886335564292;22394066846
886936165151;22394017724
886359741832;22394045838
886589169156;22394002182
886721830293;22394011976
886486820204;22394024612
886497279380;22394098702
886573457445;22394066455
886963368783;22394002714
886230126832;22394023051
886504560850;22394009140
886037689734;22394027769
886181430107;22394009797
886537284835;22394049446
886265168581;22394039577
886415029765;22394073281
886749830573;22394073575
886294037195;22394090586
886964800801;22394045493
886043316891;22394017550
886437775399;22394057600
886386249729;22394011959
886855963415;22394075562
886905520377;22394077019
886894642949;22394067955
886873905215;22394046624
886711329184;22394041091
886081089447;22394071282
886317603932;22394027845
886739359766;22394008000
886278689917;22394077431
886528268044;22394082599
886670404525;22394088407
886509189272;22394052644
886796719656;22394028010
886418307584;22394093674
886461142367;22394043237
886649703789;22394008861
886527936477;22394019066
886528587211;22394046470
886063288204;22394053005
886768506199;22394008491
886647319503;22394072897
886863082830;22394024297
886120833785;22394001645
886494244569;22394053038
886669059819;22394098289
886328765342;22394047671
886623127551;22394024445
886938297597;22394005350
886346709305;22394064634
886723721970;22394034816
886245093371;22394014026
886108610520;22394017776
886244817685;22394033009
886579022548;22394059686
886798075641;22394002847
886456754570;22394096166
886857775036;22394081423
886611850107;22394077453
886592743546;22394084416
886738138347;22394050656
886113498060;22394025454
886301959542;22394036538
886922518329;22394045674
886195363981;22394016045
886002044507;22394047476
886212270568;22394064406
886703725068;22394065750
886417105798;22394090672
886144124648;22394055290
886871512726;22394026659
886701527618;22394014113
886364858614;22394088390
886278545789;22394004031
886865976536;22394012609
886257972872;22394056433
886024193248;22394001832
886888551826;22394055683
886589612988;22394097144
886439132848;22394001373
886178956800;22394061077
886432106988;22394005059
886826801282;22394028191
886724983963;22394008546
886081120518;22394047076
886070835524;22394053004
886111681541;22394029844
886791304382;22394054371
886168360609;22394070232
886692672720;22394018436
886991933702;22394013210
886729355940;22394074723
886981707403;22394081860
886416329880;22394033086
886399047725;22394036943
886452620421;22394069307
886209031221;22394029669
886089222663;22394069349
886984277758;22394072476
886997023754;22394039218
886912028782;22394068321
886813550587;22394034525
886633776838;22394020421
886736186363;22394056154
886236144515;22394081646
886176352619;22394064600
886172163187;22394057822
886217946009;22394057628
886913159681;22394001032
886364310118;22394003470
886351458025;22394015561
886728229550;22394071811
886216689933;22394062196
886481038799;22394012364
886335707523;22394058376
886587137489;22394025468
886117416712;22394092848
886522152588;22394006845
886444969852;22394066379
886147241126;22394088623
886324799459;22394056157
886621984557;22394045784
886195220782;22394056799
886609962957;22394051585
886624235577;22394056867
886579923730;22394036646
886482051290;22394012054
886284240036;22394057943
886772047768;22394093915
886944053145;22394030986
886236871142;22394067380
886053994538;22394020768
886526085572;22394018222
886689622360;22394095560
886402985831;22394069344
886975060030;22394024002
886369387824;22394076670
886409126923;22394007147
886934359809;22394042293
886705435942;22394024462
886508041448;22394023970
886047496720;22394010203
886698864917;22394031751
886468007041;22394009683
886088166558;22394004483
886750228885;22394005553
886375437896;22394016037
886954720667;22394033104
886387028456;22394091957
886864897233;22394091457
886321330759;22394017563
886155998007;22394027860
886212015570;22394029704
886233233573;22394039167
886105614244;22394042768
886122355604;22394085383
886521847358;22394044453
886240733367;22394024860
886945809466;22394054509
886805161207;22394046883
886146356790;22394063842
886285625719;22394060051
886769679751;22394082051
886493823928;22394099087
886312158808;22394005419
886044880272;22394006737
886943214283;22394059293
886518516391;22394074424
886134988913;22394060474
886854761624;22394054131
886532920448;22394010659
886488309901;22394029785
886015309956;22394003761
886091147713;22394084389
886985653782;22394063977
886678107846;22394057486
886065047969;22394001310
886747266157;22394005999
886791056314;22394028220
886106589440;22394069616
886922619525;22394017096
886202599328;22394043188
886876345930;22394056520
886101302940;22394074931
886189036551;22394062015
886673038149;22394024516
886873269514;22394083894
886386291504;22394097268
886773856748;22394093262
886473699217;22394038269
886330751867;22394034770
886778030364;22394023767
886507332134;22394072150
886719100480;22394084677
886664787214;22394011666
886679969605;22394014225
886927854564;22394096119
886870191295;22394086670
886401032396;22394089439
886788785891;22394060565
886709911392;22394028462
886562743382;22394012026
886276364650;22394089144
886699913138;22394069796
886822227524;22394020649
886892122800;22394002786
886623067270;22394078043
886297124402;22394007141
886620420104;22394052873
886983303532;22394098803
886173974502;22394099603
886124216664;22394068654
886481781463;22394081338
886791735293;22394040792
886236036077;22394091792
886223419287;22394065992
886911581309;22394047009
886097747415;22394027163
886814485977;22394024441
886501742682;22394015068
886041217383;22394007549
886457950253;22394023198
886104089396;22394069848
886084002153;22394068506
886272650648;22394009022
886701699174;22394061352
886141465637;22394047657
886619513856;22394088360
886442235296;22394036747
886386283525;22394011503
886522553083;22394020979
886117166730;22394004770
886662928730;22394071196
886973826613;22394054615
886286234925;22394012538
886748868654;22394014120
886361448358;22394095865
886489139807;22394065352
886566949329;22394070034
886054674087;22394046786
886297265359;22394003680
886181655117;22394013760
886966981459;22394042800
886217218908;22394030272
886732005555;22394033708
886850481993;22394083543
886678133035;22394032336
886205400687;22394061146
886351241223;22394063137
886506708555;22394085188
886932476038;22394028269
886941652894;22394069339
886911358147;22394033772
886610492832;22394034719
886040519835;22394084791
886197787226;22394024719
886217645731;22394078706
886015302921;22394096435
886204817385;22394080238
886948770105;22394041541
886492745044;22394011792
886269949119;22394059714
886856954551;22394099124
886448136257;22394049088
886510331162;22394092398
886293886937;22394020270
886950952309;22394029099
886060011652;22394000889
886696252767;22394086843
886159283863;22394034264
886131870815;22394036347
886793724092;22394041125
886120762356;22394094283
886886960828;22394020946
886641126126;22394056491
886743835372;22394049901
886141603347;22394049206
886620067655;22394040597
886437145229;22394079165
886213751175;22394068066
886853576809;22394066498
886753404197;22394068136
886176993160;22394076710
886990719937;22394011153
886559392609;22394024571
886010661425;22394049985
886784067668;22394073936
886984006020;22394016386
886029971735;22394056876
886123240564;22394063888
886975249699;22394035628
886527153537;22394045397
886818890437;22394078558
886576771947;22394078698
886384194311;22394075581
886448945553;22394043741
886957215168;22394051032
886285781037;22394049123
886192232108;22394092551
886357190124;22394043586
886293224065;22394002583
886711054473;22394097067
886685443772;22394085401
886787982003;22394096527
886657802189;22394035972
886177913075;22394040424
886775261424;22394020375
886093584761;22394048597
886571988138;22394039437
886251671069;22394071582
886327798315;22394076107
886631341027;22394025146
886992012241;22394041920
886952242006;22394056208
886550551341;22394095080
886013156054;22394063879
886994045642;22394008017
886222693853;22394010178
886694376599;22394034187
886144385900;22394020220
886951829204;22394056881
886562555031;22394096334
886477206082;22394088877
886792970725;22394024228
886049316978;22394045335
886769416784;22394055409
886061301520;22394057865
886635223474;22394078236
886278401954;22394094828
886502185882;22394034101
886374045303;22394045908
886892394005;22394075497
886821775909;22394025056
886615262699;22394012614
886741955102;22394096680
886968807091;22394043478
886414634169;22394003430
886057735906;22394091253
886239596019;22394072023
886582873196;22394022127
886408657915;22394048827
886046451921;22394003666
886622798783;22394034281
886858035831;22394041983
886831208816;22394008504
886624951706;22394038327
886651927623;22394098967
886556830228;22394005322
886797575844;22394098685
886208765923;22394006483
886436430985;22394070700
886113296057;22394019645
886207951871;22394007675
886010744783;22394079503
886569031560;22394013208
886640727804;22394083844
886245548756;22394013946
886768790681;22394012827
886837560993;22394020388
886383296216;22394001053
886088300941;22394090759
886123974143;22394068746
886397164975;22394073603
886761297128;22394090991
886150070920;22394057011
886022981153;22394026388
886148821753;22394072406
886680868684;22394099040
886265072723;22394005092
886292582558;22394009101
886756826761;22394021596
886935027474;22394079569
886282528837;22394079444
886058977978;22394083101
886237674348;22394034992
886538767956;22394078676
886758306950;22394056809
886020425265;22394027212
886437186152;22394087974
886461283290;22394016769
886404558996;22394037312
886202465752;22394038985
886666982060;22394099899
886127282837;22394077911
886231880452;22394012382
886512295535;22394015141
886167334960;22394049084
886609058821;22394081769
886506012765;22394019394
886758694433;22394092933
886560247578;22394024518
886227336805;22394067049
886004383686;22394014344
886527093199;22394089650
886694092281;22394011893
886102153741;22394096470
886512013402;22394077837
886601151369;22394010975
886707518866;22394019905
886507212170;22394083503
886918486771;22394066656
886305866929;22394093233
886655245943;22394083878
886984218930;22394094698
886397075344;22394035419
886788882817;22394070922
886956551157;22394023880
886891692369;22394030720
886405397822;22394075552
886482333460;22394058845
886870659538;22394011609
886220575805;22394036405
886180589900;22394007364
886666807252;22394056484
886140714789;22394084959
886254533840;22394099613
886825745673;22394080490
886015888012;22394032873
886563032009;22394002780
886284028592;22394096962
886471085384;22394073558
886524194770;22394037512
886313594344;22394099936
886667077400;22394059409
886856510823;22394098980
886639000189;22394068484
886984477515;22394020432
886350547525;22394055185
886877451550;22394023232
886119863713;22394049929
886317910527;22394096457
886487665455;22394092671
886834504452;22394076620
886836339054;22394007716
886099297712;22394089612
886017030366;22394073534
886248953578;22394085472
886010882536;22394066675
886678276570;22394043380
886355569235;22394023295
886964680759;22394034079
886169412195;22394016771
886877500265;22394000612
886653139685;22394061859
886051936864;22394071740
886484893659;22394071062
886603351808;22394099220
886220922121;22394088418
886000148244;22394063967
886576745337;22394078823
886869617590;22394074923
886469183473;22394055320
886382360213;22394080790
886415067634;22394053742
886264271534;22394072143
886739285230;22394040333
886909028846;22394058615
886021958117;22394052832
886441702901;22394090995
886359549894;22394069787
886192637251;22394084897
886043236335;22394047581
886349351524;22394039775
886702329951;22394016230
886530039606;22394018610
886215394464;22394034735
886447127045;22394059676
886109272917;22394066136
886379719350;22394032315
886538377508;22394067063
886125038196;22394020052
886272449088;22394039248
886402836696;22394029888
886479847934;22394048093
886165632340;22394084168
886471316168;22394067262
886892744525;22394028467
886550237601;22394050119
886986419792;22394071977
886816720318;22394093597
886110999719;22394060390
886823503395;22394088065
886650431267;22394020259
886620087800;22394015443
886790381301;22394085041
886285786398;22394022748
886017883763;22394054650
886255101138;22394024856
886018642123;22394033074
886429479629;22394060597
886831523913;22394040196
886575423501;22394021732
886659817724;22394096985
886943665447;22394099042
886581938934;22394050703
886308813363;22394018264
886049752341;22394007052
886517150031;22394016451
886439020819;22394074968
886132931013;22394055497
886286778225;22394078184
886087711945;22394061179
886283639709;22394097481
886781690792;22394088623
886751294605;22394015322
886186295167;22394084980
886126684427;22394012845
886314954827;22394001928
886855599970;22394088180
886694755677;22394088155
886361319537;22394099896
886996090086;22394092150
886391591620;22394091497
886430298329;22394097598
886799384334;22394070478
886765503404;22394092140
886278055775;22394033077
886806938068;22394032819
886961066893;22394045854
886124247871;22394045827
886845677613;22394037141
886451806721;22394006770
886148200779;22394093493
886542768225;22394074284
886038056784;22394019175
886496296319;22394093636
886766423710;22394054357
886502312232;22394076278
886691315127;22394035054
886354982890;22394060609
886638786496;22394039225
886405028957;22394073399
886884041523;22394065414
886177485268;22394054118
886272888785;22394012342
886293516927;22394043315
886527603139;22394002189
886516249038;22394034177
886978586264;22394003542
886745514670;22394027242
886192078629;22394026059
886823410146;22394042984
886990376727;22394003070
886090973076;22394037486
886928754555;22394026871
886403319525;22394099488
886812298145;22394024905
886720218157;22394005862
886192518663;22394088288
886454876600;22394097461
886547355128;22394025591
886207666423;22394091334
886807535565;22394060798
886054217311;22394023399
886666277902;22394000595
886942202311;22394096320
886137809863;22394098974
886573466828;22394036835
886668426265;22394018308
886763240401;22394007641
886138721975;22394019685
886151763742;22394067376
886519996349;22394049633
886652967744;22394075823
886977985551;22394091166
886528766800;22394002635
886711931015;22394012017
886752137360;22394057400
886397596276;22394059224
886383430622;22394080596
886167885423;22394072369
886612231327;22394095202
886145935612;22394066067
886658679578;22394067487
886045931152;22394057674
886896244735;22394069854
886750630284;22394084602
886675682033;22394006157
886507727189;22394006208
886206217566;22394038551
886716966587;22394025102
886880436842;22394006827
886403350368;22394061134
886927858451;22394078623
886160194295;22394071169
886028605882;22394026125
886693258303;22394083968
886978539555;22394055786
886193610365;22394083610
886522930451;22394029188
886577843256;22394097486
886043154375;22394041183
886919279032;22394080987
886594849053;22394061931
886459794083;22394067285
886160961952;22394078756
886270541056;22394055291
886982649629;22394051946
886928461621;22394094279
886381758718;22394043567
886274601978;22394037658
886553752411;22394090150
886557015641;22394061244
886965420688;22394022465
886863726111;22394017809
886882014109;22394082414
886952256176;22394041193
886427724130;22394031986
886802469075;22394094829
886695232812;22394055666
886136777971;22394032181
886345679902;22394076636
886842263106;22394077135
886114561230;22394012692
886828473938;22394031237
886100452121;22394082218
886009562586;22394020000
886821971376;22394044138
886248663821;22394019731
886004510971;22394091730
886364565842;22394065204
886188383357;22394019497
886732051747;22394013769
886546685240;22394045380
886522412427;22394003804
886130335442;22394060160
886942351066;22394001706
886212117777;22394060884
886087871304;22394022831
886549457519;22394069486
886840123251;22394043492
886968907046;22394094292
886494763136;22394004732
886238232640;22394097116
886047474368;22394068866
886443962660;22394082964
886447215085;22394023898
886572756606;22394097545
886849462185;22394017724
886169129731;22394060169
886140272674;22394058283
886547487615;22394058589
886500931054;22394078369
886430040846;22394063503
886821228743;22394079937
886813151610;22394003595
886441486269;22394013611
886724989510;22394026156
886325707785;22394083901
886134908932;22394068845
886511175248;22394056585
886286490986;22394006965
886501735419;22394073075
886801190351;22394033239
886142981333;22394071948
886129468522;22394033392
886274785475;22394052596
886840601324;22394047492
886463702932;22394074781
886583682206;22394020444
886273326563;22394045322
886308888732;22394084169
886087513521;22394057165
886591625544;22394069400
886575965407;22394043722
886097885129;22394079807
886588070309;22394052675
886125512581;22394021792
886397789553;22394082844
886287259661;22394014378
886278087687;22394071735
886951730357;22394038168
886733499634;22394037791
886752324024;22394094814
886289370158;22394048549
886207939893;22394002931
886063635641;22394048166
886305538749;22394010454
886557270900;22394026016
886798931423;22394095714
886540130384;22394078318
886018874162;22394094490
886267668427;22394014225
886159733622;22394098865
886919431050;22394021869
886316326133;22394008257
886783837384;22394051711
886265951744;22394030386
886840748168;22394014047
886754045804;22394087944
886767427985;22394064673
886372136929;22394076170
886911198592;22394013572
886984672768;22394047590
886567995530;22394008067
886677609338;22394045887
886911961177;22394078776
886084225808;22394063979
886555267530;22394047249
886046346522;22394065259
886064903680;22394028550
886479412958;22394037417
886608090145;22394095244
886242862220;22394039946
886519542853;22394098701
886580039518;22394006367
886071573799;22394094328
886443585066;22394070884
886147840092;22394049881
886362384093;22394081093
886934003033;22394024330
886481836856;22394035381
886391634109;22394050593
886423813904;22394023136
886099141993;22394045314
886961583476;22394052361
886148840195;22394039088
886880147957;22394006537
886295516283;22394046119
886602272153;22394090075
886166816127;22394019244
886595653115;22394072364
886690429313;22394003445
886529980387;22394093339
886373042493;22394044442
886317028950;22394052164
886125037638;22394077082
886533976479;22394074397
886726004825;22394021275
886332368496;22394057004
886870812416;22394094547
886237338154;22394009876
886953483099;22394021520
886519998790;22394042112
886468049738;22394073769
886871808913;22394049723
886949122974;22394061176
886044132154;22394047571
886105635482;22394014747
886860722869;22394064789
886045973419;22394080579
886656161903;22394002567
886387536226;22394002849
886920542355;22394016237
886572706746;22394039414
886915022330;22394027287
886060198580;22394026029
886966371387;22394073963
886046203023;22394029270
886935568096;22394078050
886169763508;22394036552
886354998044;22394072467
886140382330;22394008596
886881006181;22394042831
886748999741;22394077515
886947239404;22394049914
886110097123;22394079918
886768586865;22394000405
886841953513;22394073059
886409025058;22394021446
886677654539;22394009069
886783584090;22394044263
886495658680;22394005444
886062960054;22394000357
886869245154;22394068876
886304240271;22394067648
886842022019;22394037226
886403268008;22394093309
886774182790;22394090274
886310041678;22394039118
886884445583;22394052402
886336193795;22394071792
886401508112;22394038665
886092884895;22394046431
886680446070;22394024359
886828303994;22394039796
886187344161;22394016996
886209690278;22394089087
886451171031;22394056720
886231887560;22394030280
886164485589;22394035989
886369325011;22394056522
886702883468;22394062419
886584042707;22394004566
886029861636;22394073788
886344937912;22394060679
886209937562;22394045773
886048414268;22394075957
886017580809;22394084066
886646748511;22394017824
886364906183;22394036414
886719984260;22394049631
886387873067;22394002002
886882222551;22394024614
886579671986;22394019973
886919352358;22394072009
886521501270;22394010146
886794387163;22394003504
886078500811;22394063516
886111771513;22394040011
886641988978;22394010489
886881253470;22394039355
886664622770;22394037120
886546240790;22394036621
886805078866;22394059573
886878816178;22394058178
886038259022;22394000151
886833491182;22394009708
886297877767;22394026315
886495235025;22394014766
886871510140;22394070388
886644517648;22394064102
886530006009;22394023671
886293233976;22394035090
886572815161;22394091216
886678479013;22394079261
886139025887;22394052338
886020473897;22394096018
886173050085;22394036334
886725841619;22394012003
886534984667;22394044401
886890474533;22394082181
886708796346;22394034050
886926826079;22394001435
886606432594;22394008203
886387908302;22394051291
886293804488;22394008041
886967400655;22394071257
886935565934;22394018493
886410387548;22394083537
886585639901;22394076311
886783859094;22394075038
886299680162;22394025813
886009134799;22394016334
886569976531;22394056083
886593542318;22394041934
886157884293;22394023077
886452608361;22394044831
886232089334;22394025931
886708225067;22394053512
886964125568;22394058840
886781418474;22394041025
886383785820;22394076124
886652989175;22394049853
886972704555;22394024715
886347070991;22394009055
886307420081;22394099599
886713414524;22394089942
886170794561;22394022369
886593592044;22394024744
886644925214;22394006207
886605397862;22394021249
886589970938;22394096713
886141722347;22394095339
886435262629;22394020499
886349942441;22394097092
886637478778;22394089593
886772246288;22394099543
886601459556;22394075083
886450955852;22394048859
886544082487;22394083847
886318756416;22394027044
886830343644;22394093261
886222805646;22394016100
886885576778;22394004242
886246033577;22394019769
886060972241;22394088701
886449929875;22394055196
886769900461;22394024676
886388025055;22394041053
886796688160;22394071915
886684905625;22394032696
886923872316;22394034233
886400155662;22394085901
886070340598;22394001392
886917965815;22394094685
886700944693;22394072226
886830942768;22394088625
886498434669;22394013254
886376890375;22394081746
886112505553;22394000385
886730143327;22394004839
886383758821;22394015145
886623316395;22394019328
886528827558;22394075778
886165202056;22394049280
886651777930;22394016409
886583012853;22394021462
886945278465;22394076241
886438537921;22394053040
886771385154;22394001334
886009668272;22394018688
886057334187;22394098911
886319368995;22394041557
886065118249;22394082790
886590803683;22394035131
886521110732;22394036391
886387291785;22394056816
886940952924;22394076970
886787274145;22394085702
886315432952;22394064238
886658033708;22394052367
886203376108;22394047403
886130545778;22394058445
886906571401;22394083983
886679486291;22394065202
886790212537;22394007095
886678151367;22394073456
886611915491;22394082143
886893166518;22394068958
886272509046;22394072320
886724316040;22394094726
886149388358;22394007179
886623180889;22394025902
886629064687;22394006918
886031714941;22394030619
886855726946;22394035306
886320456980;22394074986
886836363247;22394050948
886292905274;22394078869
886165068711;22394042225
886914526488;22394048772
886714994916;22394055925
886542756979;22394041190
886364494328;22394028137
886961310645;22394066766
886756584970;22394075000
886109465404;22394011929
886634606975;22394088295
886069510898;22394062385
886317963098;22394097481
886193565646;22394018068
886017587330;22394047888
886732654101;22394046292
886292622315;22394023181
886041091988;22394051656
886257663768;22394038335
886420767067;22394049926
886558846296;22394098421
886945625352;22394073039
886115381633;22394078688
886811564874;22394031536
886903279064;22394062224
886036765738;22394077102
886966889181;22394046980
886427395384;22394008555
886653015075;22394048231
886101010988;22394010184
886493828834;22394037136
886546765041;22394034738
886403211997;22394060022
886156646035;22394094610
886470269416;22394008759
886463572037;22394037398
886520786932;22394046107
886532238994;22394059536
886338566675;22394057628
886232731387;22394037911
886142538844;22394021379
886520990824;22394033441
886403110724;22394045640
886594251323;22394005867
886501766660;22394012636
886680500368;22394087614
886288047646;22394001723
886055939505;22394075254
886051577085;22394081032
886442823620;22394044536
886922189101;22394075142
886101222126;22394033224
886090371971;22394058737
886876977280;22394035730
886433153432;22394007746
886995889690;22394028431
886343559617;22394033902
886172134893;22394056892
886222994407;22394092765
886604004248;22394010732
886088521716;22394039607
886074405228;22394013490
886812095805;22394013051
886120206993;22394083826
886407492629;22394028043
886935251307;22394028215
886133348364;22394099241
886841526005;22394032406
886062962462;22394031480
886074742039;22394091238
886623761293;22394093359
886430462208;22394059390
886573333675;22394028576
886831832683;22394000164
886596475159;22394029696
886840654317;22394088406
886890862094;22394021826
886612329610;22394060532
886912038997;22394006894
886071610273;22394021699
886954195794;22394022357
886358177349;22394086370
886304450372;22394071517
886770691035;22394040560
886784955062;22394051736
886981813494;22394084584
886365869924;22394054645
886538736659;22394075556
886579042598;22394009463
886796794980;22394096866
886052612922;22394042772
886977610774;22394078838
886728419865;22394049446
886223907013;22394048371
886885764248;22394090776
886405143119;22394008880
886705684893;22394024388
886518032884;22394074392
886971615510;22394066798
886467620824;22394032732
886128994308;22394027591
886099305339;22394048293
886532746571;22394090910
886004283714;22394005278
886812987412;22394050797
886793329928;22394087213
886459105236;22394023653
886922342535;22394036817
886728959721;22394038660
886935709467;22394061144
886611698723;22394011570
886272526641;22394033357
886262817658;22394059037
886081501752;22394073672
886925172020;22394041199
886614060830;22394028071
886790195517;22394064049
886246513927;22394045309
886906130542;22394013284
886342918093;22394093954
886047575323;22394062709
886403344750;22394087319
886212976040;22394053362
886659258594;22394098749
886966204612;22394039092
886056125881;22394021760
886240080435;22394067165
886414386366;22394002145
886521707317;22394040570
886944898052;22394066182
886302342418;22394062687
886727527968;22394058146
886283667284;22394007439
886520680066;22394010673
886317294328;22394049318
886597431580;22394047218
886291719168;22394064378
886439023541;22394020725
886870491060;22394074417
886449592876;22394004064
886804813213;22394082354
886100142039;22394057526
886696683566;22394005807
886342958193;22394054413
886868136015;22394071153
886518250072;22394054255
886612905884;22394060270
886481291054;22394007536
886844902017;22394017271
886615311781;22394045361
886881759464;22394056290
886182185700;22394034364
886638954638;22394052726
886647956613;22394077649
886621055441;22394099648
886981096480;22394010988
886437931861;22394003210
886264835515;22394026878
886308443790;22394015570
886222105969;22394075261
886980130643;22394038836
886865899245;22394092660
886810909152;22394007905
886605203403;22394089421
886694007845;22394044999
886092479270;22394039288
886281879809;22394024014
886977587517;22394028416
886585517835;22394052398
886432617880;22394072249
886086093729;22394094176
886506723233;22394096529
886205067466;22394018924
886294381370;22394061103
886140333967;22394053098
886350331866;22394067535
886089567315;22394050220
886964654758;22394078758
886005409363;22394059936
886868325676;22394068130
886982170165;22394042661
886184858308;22394054317
886982560352;22394013293
886529874291;22394008027
886810374967;22394011837
886011648561;22394095109
886716502020;22394011319
886504700507;22394047762
886183112340;22394070490
886156684222;22394079131
886577946690;22394099093
886777391660;22394071853
886037408108;22394010825
886587074671;22394095508
886028054673;22394078522
886539696197;22394006111
886295775122;22394016897
886693315479;22394086665
886291531004;22394054669
886698013028;22394054296
886293317261;22394059090
886526369784;22394046338
886718786210;22394083613
886913158695;22394007958
886454176536;22394014081
886104042611;22394096632
886520615700;22394086293
886747279488;22394079003
886423277959;22394030057
886493072962;22394036975
886754689411;22394004836
886189662346;22394094311
886515865829;22394035040
886809379289;22394089785
886868751716;22394037284
